0.27273276904474003,0.10205562273276904,0.030652962515114873,0.026118500604594922,0.005864570737605804,0.0939540507859734,0.024848851269649336,0.00562273276904474,0.002478839177750907,0.3336759371221282,0.028355501813784764,0.04238210399032648,0.00012091898428053205,0.018681983071342202,0.006287787182587666,0.00042321644498186214,0.005743651753325272
0.07112873134328358,0.5305503731343284,0.02697450248756219,0.02332089552238806,0.007462686567164179,0.03194962686567164,0.012437810945273632,0.010183457711442787,0.003109452736318408,0.20872201492537312,0.010727611940298507,0.03109452736318408,0.0003109452736318408,0.0160136815920398,0.014303482587064677,0.000388681592039801,0.0013215174129353234
0.08782780801583374,0.06061355764473033,0.38050470064324593,0.023503216229589313,0.008164275111331025,0.0400791687283523,0.008164275111331025,0.004453240969816922,0.012370113805047007,0.2652152399802078,0.028451261751608115,0.029193468579910935,0.00024740227610094015,0.014349332013854528,0.025482434438396834,0.0004948045522018803,0.010885700148441365
0.06877748460861917,0.05611257695690414,0.013544415127528584,0.5116974494283202,0.002990325417766051,0.01723834652594547,0.08443271767810026,0.006860158311345646,0.009850483729111698,0.19138082673702728,0.008619173262972735,0.013192612137203167,0.0012313104661389623,0.007387862796833773,0.004925241864555849,0.0,0.001759014951627089
0.04421175101803374,0.05759162303664921,0.02501454333915067,0.011052937754508435,0.58347876672484,0.04595695171611402,0.008144269924374637,0.012216404886561954,0.005235602094240838,0.11460151250727167,0.01977894124490983,0.011634671320535195,0.0,0.013379872018615475,0.04304828388598022,0.002326934264107039,0.002326934264107039
0.04088677508438171,0.03720466400736422,0.013040810064436944,0.008745013807916539,0.008821724455354403,0.48542497698680576,0.06919300398895367,0.005983430500153421,0.006750536974532065,0.25076710647437866,0.009358698987419454,0.007134090211721387,0.0011506597115679656,0.006750536974532065,0.046870205584535134,0.0009972384166922368,0.0009205277692543725
0.05699774266365688,0.014108352144469526,0.0019751693002257337,0.10524830699774267,0.0012697516930022573,0.09621896162528217,0.5637697516930023,0.003244920993227991,0.013261851015801355,0.1276805869074492,0.0025395033860045146,0.00268058690744921,0.002257336343115124,0.0029627539503386006,0.005502257336343115,0.00014108352144469525,0.00014108352144469525
0.025477707006369428,0.0497421898695784,0.006672732787382469,0.0124355474673946,0.006369426751592357,0.019411586290567183,0.013042159538974826,0.6875947831361844,0.00818926296633303,0.14528359114346376,0.00545950864422202,0.006066120715802244,0.0021231422505307855,0.008795875037913254,0.0021231422505307855,0.00030330603579011223,0.0009099181073703367
0.12698412698412698,0.033234126984126984,0.015376984126984126,0.0679563492063492,0.011904761904761904,0.03373015873015873,0.061507936507936505,0.02976190476190476,0.4146825396825397,0.14583333333333334,0.02132936507936508,0.024305555555555556,0.011408730158730158,0.000992063492063492,0.000496031746031746,0.000496031746031746,0.0
0.023768736616702354,0.024387342374494407,0.00649536045681656,0.004425410421127766,0.0024030454437306684,0.020318819890554365,0.014656197953842494,0.0015703069236259815,0.0010706638115631692,0.8757316202712349,0.0039257673090649535,0.0076136093266714255,7.137758743754462e-05,0.004520580537711158,0.00820842255531763,0.00023792529145848205,0.0005948132286462051
0.12086220169361046,0.050808314087759814,0.024634334103156273,0.021939953810623556,0.010392609699769052,0.04657428791377983,0.007698229407236336,0.0023094688221709007,0.007698229407236336,0.23864511162432642,0.3579676674364896,0.019630484988452657,0.00038491147036181676,0.02501924557351809,0.02040030792917629,0.0,0.04503464203233257
0.11583184257602862,0.06686046511627906,0.04002683363148479,0.01699463327370304,0.0038014311270125225,0.0176654740608229,0.004919499105545617,0.004025044722719142,0.014534883720930232,0.21131484794275493,0.01498211091234347,0.4335867620751342,0.0013416815742397137,0.04092128801431127,0.009391771019677997,0.0008944543828264759,0.0029069767441860465
0.0408997955010225,0.00408997955010225,0.0081799591002045,0.022494887525562373,0.0,0.010224948875255624,0.04703476482617587,0.032719836400818,0.03885480572597137,0.13496932515337423,0.010224948875255624,0.016359918200409,0.558282208588957,0.0736196319018405,0.002044989775051125,0.0,0.0
0.07268585628494513,0.03189066059225513,0.018016152412507765,0.00683371298405467,0.005798301925864568,0.015945330296127564,0.00704079519569269,0.004348726444398426,0.002692068751294264,0.08345413129012218,0.016359494719403605,0.025885276454752536,0.0033133153862083247,0.6953820666804722,0.0031062331745703043,0.0020708221163802027,0.0051770552909505075
0.03411513859275053,0.06769722814498934,0.035181236673773986,0.006396588486140725,0.04744136460554371,0.09968017057569296,0.0453091684434968,0.0037313432835820895,0.0021321961620469083,0.5325159914712153,0.03411513859275053,0.013326226012793176,0.0,0.007462686567164179,0.06769722814498934,0.0,0.0031982942430703624
0.06363636363636363,0.05454545454545454,0.00909090909090909,0.00909090909090909,0.0,0.07272727272727272,0.01818181818181818,0.0,0.0,0.19090909090909092,0.00909090909090909,0.01818181818181818,0.0,0.10909090909090909,0.00909090909090909,0.43636363636363634,0.0
0.141804788213628,0.04604051565377532,0.02394106813996317,0.03130755064456722,0.007366482504604052,0.029465930018416207,0.01841620626151013,0.009208103130755065,0.0055248618784530384,0.17495395948434622,0.16574585635359115,0.03130755064456722,0.0,0.03130755064456722,0.009208103130755065,0.0,0.27440147329650094
